#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 1324367
#   hostname   : n-hpc-cb1
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	425        	0          	0          	1          	1          	
1e-14      	425        	-0.00269092	0.000383145	0.999996   	0.993563   	
2e-14      	425        	-0.00671691	0.00329831 	0.999972   	0.991385   	
3e-14      	425        	-0.0116196 	0.00808878 	0.9999     	0.991174   	
4e-14      	425        	-0.0161736 	0.014225   	0.999768   	0.990845   	
5e-14      	425        	-0.0188415 	0.0211582  	0.999599   	0.990492   	
6e-14      	425        	-0.018978  	0.0282643  	0.99942    	0.99007    	
7e-14      	425        	-0.0163453 	0.0343506  	0.999276   	0.989903   	
8e-14      	425        	-0.0113682 	0.0382229  	0.999205   	0.989667   	
9e-14      	425        	-0.00536686	0.0397785  	0.999194   	0.989866   	
1e-13      	425        	0.000543811	0.0392805  	0.999228   	0.989986   	
1.1e-13    	425        	0.00539738 	0.0372975  	0.99929    	0.990274   	
1.2e-13    	425        	0.00835019 	0.0351303  	0.999348   	0.990472   	
1.3e-13    	425        	0.00922096 	0.0334893  	0.999397   	0.990429   	
1.4e-13    	425        	0.00814619 	0.0323377  	0.999444   	0.990098   	
1.5e-13    	425        	0.00553486 	0.0320436  	0.999471   	0.98932    	
1.6e-13    	425        	0.0021342  	0.0326985  	0.999463   	0.988687   	
1.7e-13    	425        	-0.00164542	0.0343386  	0.999409   	0.988031   	
1.8e-13    	425        	-0.00483251	0.0374321  	0.999287   	0.987524   	
1.9e-13    	425        	-0.00692753	0.0417147  	0.999106   	0.987411   	
2e-13      	425        	-0.00735266	0.0463591  	0.998898   	0.987562   	
2.1e-13    	425        	-0.00598933	0.0504618  	0.998708   	0.987852   	
2.2e-13    	425        	-0.0033322 	0.0533323  	0.998571   	0.988269   	
2.3e-13    	425        	0.000118085	0.0544338  	0.998517   	0.988363   	
2.4e-13    	425        	0.00391079 	0.054061   	0.99853    	0.988572   	
2.5e-13    	425        	0.00757519 	0.0528472  	0.998574   	0.988712   	
2.6e-13    	425        	0.0105522  	0.0511218  	0.998637   	0.988599   	
2.7e-13    	425        	0.0125983  	0.0492387  	0.998708   	0.988519   	
2.8e-13    	425        	0.0135058  	0.0475973  	0.998775   	0.988598   	
2.9e-13    	425        	0.0128878  	0.0460844  	0.998854   	0.988538   	
3e-13      	425        	0.010578   	0.0453485  	0.998915   	0.988104   	
3.1e-13    	425        	0.00668172 	0.0459272  	0.998922   	0.987761   	
3.2e-13    	425        	0.0020673  	0.0487759  	0.998808   	0.987727   	
3.3e-13    	425        	-0.00233416	0.0537888  	0.99855    	0.987929   	
3.4e-13    	425        	-0.00606748	0.0602863  	0.998163   	0.988393   	
3.5e-13    	425        	-0.00821934	0.0674223  	0.997691   	0.989099   	
3.6e-13    	425        	-0.00842522	0.0740006  	0.997223   	0.989502   	
3.7e-13    	425        	-0.0065469 	0.0791666  	0.99684    	0.989785   	
3.8e-13    	425        	-0.00267305	0.0819688  	0.996631   	0.990007   	
3.9e-13    	425        	0.00261036 	0.0817748  	0.996647   	0.990177   	
4e-13      	425        	0.00823126 	0.0793533  	0.996813   	0.990182   	
4.1e-13    	425        	0.0133871  	0.0751471  	0.997083   	0.990025   	
4.2e-13    	425        	0.0175255  	0.0698745  	0.997402   	0.989846   	
4.3e-13    	425        	0.0196629  	0.0641752  	0.997745   	0.989816   	
4.4e-13    	425        	0.0196568  	0.0584583  	0.998096   	0.989837   	
4.5e-13    	425        	0.0170166  	0.0534631  	0.998425   	0.990008   	
4.6e-13    	425        	0.0125459  	0.0492471  	0.998708   	0.989893   	
4.7e-13    	425        	0.00669955 	0.0462013  	0.99891    	0.989982   	
4.8e-13    	425        	9.35069e-05	0.0448519  	0.998994   	0.990443   	
4.9e-13    	425        	-0.00654707	0.0451243  	0.99896    	0.990647   	
5e-13      	425        	-0.0124327 	0.0469789  	0.998819   	0.990758   	
5.1e-13    	425        	-0.0164056 	0.0502183  	0.998604   	0.990492   	
5.2e-13    	425        	-0.0180008 	0.0542224  	0.998367   	0.990045   	
5.3e-13    	425        	-0.0167453 	0.0582031  	0.998164   	0.989586   	
5.4e-13    	425        	-0.0132217 	0.0616317  	0.998011   	0.989238   	
5.5e-13    	425        	-0.00845813	0.0639433  	0.997918   	0.989196   	
5.6e-13    	425        	-0.00342224	0.0644752  	0.997913   	0.989043   	
5.7e-13    	425        	0.00150261 	0.0627803  	0.998026   	0.989011   	
5.8e-13    	425        	0.0062825  	0.0594666  	0.998211   	0.988883   	
5.9e-13    	425        	0.0108163  	0.054591   	0.99845    	0.988334   	
6e-13      	425        	0.0147504  	0.0487725  	0.998701   	0.98812    	
6.1e-13    	425        	0.0171729  	0.0423091  	0.998957   	0.987965   	
6.2e-13    	425        	0.0175151  	0.0361008  	0.999195   	0.987347   	
6.3e-13    	425        	0.0163293  	0.0313602  	0.999375   	0.986676   	
6.4e-13    	425        	0.0140478  	0.0287787  	0.999487   	0.986258   	
6.5e-13    	425        	0.0115553  	0.0282399  	0.999534   	0.986413   	
6.6e-13    	425        	0.00917847 	0.0301194  	0.999504   	0.986674   	
6.7e-13    	425        	0.00731678 	0.0342804  	0.999385   	0.986986   	
6.8e-13    	425        	0.00599502 	0.0401251  	0.999177   	0.98734    	
6.9e-13    	425        	0.00556213 	0.0469633  	0.998881   	0.987636   	
7e-13      	425        	0.00612326 	0.0537795  	0.998534   	0.987801   	
7.1e-13    	425        	0.00732673 	0.0604169  	0.998146   	0.988058   	
7.2e-13    	425        	0.00903569 	0.066145   	0.997769   	0.988609   	
7.3e-13    	425        	0.0105463  	0.0705204  	0.997455   	0.989017   	
7.4e-13    	425        	0.0114152  	0.0734705  	0.997232   	0.989281   	
7.5e-13    	425        	0.0116016  	0.0748422  	0.997128   	0.989532   	
7.6e-13    	425        	0.0111455  	0.0747739  	0.997138   	0.989804   	
7.7e-13    	425        	0.0103776  	0.0734841  	0.997242   	0.989764   	
7.8e-13    	425        	0.00956757 	0.0713599  	0.997405   	0.989357   	
7.9e-13    	425        	0.00884908 	0.0687735  	0.997593   	0.989009   	
8e-13      	425        	0.00785771 	0.0659474  	0.997792   	0.988794   	
8.1e-13    	425        	0.00647338 	0.0638871  	0.997936   	0.988585   	
8.2e-13    	425        	0.00433402 	0.0630161  	0.998003   	0.988278   	
8.3e-13    	425        	0.0021072  	0.0630687  	0.998007   	0.988054   	
8.4e-13    	425        	-1.31026e-05	0.0635582  	0.997978   	0.987825   	
8.5e-13    	425        	-0.00169657	0.0645514  	0.997913   	0.987808   	
8.6e-13    	425        	-0.00282749	0.0659569  	0.997818   	0.988102   	
8.7e-13    	425        	-0.00347313	0.0683322  	0.997657   	0.988405   	
8.8e-13    	425        	-0.00379943	0.0715921  	0.997427   	0.988513   	
8.9e-13    	425        	-0.00382555	0.0750585  	0.997172   	0.988496   	
9e-13      	425        	-0.00398784	0.0785053  	0.996906   	0.988386   	
9.1e-13    	425        	-0.00407587	0.0814279  	0.996671   	0.988295   	
9.2e-13    	425        	-0.00355791	0.083487   	0.996503   	0.988216   	
9.3e-13    	425        	-0.00257986	0.0846636  	0.996406   	0.988081   	
9.4e-13    	425        	-0.00131428	0.0853359  	0.996351   	0.988186   	
9.5e-13    	425        	-6.84685e-05	0.0861954  	0.996278   	0.988174   	
9.6e-13    	425        	0.00109587 	0.0879412  	0.996125   	0.987803   	
9.7e-13    	425        	0.00252451 	0.090777   	0.995868   	0.987482   	
9.8e-13    	425        	0.00501635 	0.0942325  	0.995538   	0.987305   	
9.9e-13    	425        	0.00923552 	0.097344   	0.995208   	0.987281   	
1e-12      	425        	0.0148648  	0.0993952  	0.994937   	0.987531   	
1.01e-12   	425        	0.0208434  	0.100689   	0.9947     	0.987451   	
1.02e-12   	425        	0.0262358  	0.101779   	0.994461   	0.987204   	
1.03e-12   	425        	0.0306369  	0.102739   	0.994236   	0.987      	
1.04e-12   	425        	0.0336821  	0.103667   	0.994042   	0.987211   	
1.05e-12   	425        	0.0354983  	0.104362   	0.993906   	0.987559   	
1.06e-12   	425        	0.0366051  	0.104669   	0.993833   	0.987574   	
1.07e-12   	425        	0.0375696  	0.10491    	0.993772   	0.987442   	
1.08e-12   	425        	0.0385603  	0.105126   	0.993711   	0.987263   	
1.09e-12   	425        	0.0397809  	0.105886   	0.993582   	0.987073   	
1.1e-12    	425        	0.0413772  	0.107623   	0.99333    	0.98684    	
1.11e-12   	425        	0.0438349  	0.10988    	0.992978   	0.986661   	
1.12e-12   	425        	0.0471175  	0.112227   	0.992565   	0.98673    	
1.13e-12   	425        	0.0506987  	0.113886   	0.992199   	0.986755   	
1.14e-12   	425        	0.0546736  	0.114126   	0.991961   	0.986547   	
1.15e-12   	425        	0.058217   	0.112585   	0.991935   	0.98656    	
1.16e-12   	425        	0.0602529  	0.109186   	0.992194   	0.98675    	
1.17e-12   	425        	0.0604025  	0.104461   	0.992693   	0.986585   	
1.18e-12   	425        	0.0590035  	0.099336   	0.993303   	0.986289   	
1.19e-12   	425        	0.0560538  	0.0941677  	0.993977   	0.985983   	
1.2e-12    	425        	0.0524783  	0.0892742  	0.994624   	0.985646   	
1.21e-12   	425        	0.0489652  	0.0854905  	0.995135   	0.985514   	
1.22e-12   	425        	0.0453395  	0.0829486  	0.995522   	0.985618   	
1.23e-12   	425        	0.0423443  	0.0820294  	0.99573    	0.985589   	
1.24e-12   	425        	0.0408733  	0.0826543  	0.99574    	0.985435   	
1.25e-12   	425        	0.0412495  	0.0841585  	0.995598   	0.985289   	
1.26e-12   	425        	0.0428913  	0.0858386  	0.995385   	0.985272   	
1.27e-12   	425        	0.0449733  	0.0868907  	0.995202   	0.985252   	
1.28e-12   	425        	0.0467011  	0.086888   	0.995123   	0.984893   	
1.29e-12   	425        	0.0474071  	0.086219   	0.995148   	0.984229   	
1.3e-12    	425        	0.0467701  	0.0850821  	0.995276   	0.983891   	
1.31e-12   	425        	0.0451204  	0.0834947  	0.995486   	0.984029   	
