#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 59999
#   hostname   : n-hpc-cb4
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	1225       	0          	0          	1          	1          	
1e-14      	1225       	0.00255524 	-0.00653029	0.999975   	0.976867   	
2e-14      	1225       	0.00199734 	-0.0139889 	0.9999     	0.970025   	
3e-14      	1225       	-0.000841272	-0.0225191 	0.999746   	0.96846    	
4e-14      	1225       	-0.00497161	-0.0313932 	0.999495   	0.965076   	
5e-14      	1225       	-0.00841162	-0.0381351 	0.999237   	0.96268    	
6e-14      	1225       	-0.00943958	-0.0428618 	0.999036   	0.961736   	
7e-14      	1225       	-0.00871626	-0.0461691 	0.998896   	0.960893   	
8e-14      	1225       	-0.00826671	-0.0473303 	0.998845   	0.960656   	
9e-14      	1225       	-0.00761532	-0.0454544 	0.998937   	0.962425   	
1e-13      	1225       	-0.00524837	-0.0409983 	0.999145   	0.96402    	
1.1e-13    	1225       	-0.00216053	-0.0344268 	0.999405   	0.965309   	
1.2e-13    	1225       	0.000124257	-0.0255384 	0.999674   	0.965094   	
1.3e-13    	1225       	0.00156736 	-0.0143851 	0.999895   	0.964094   	
1.4e-13    	1225       	0.00306794 	-0.00283961	0.999991   	0.962215   	
1.5e-13    	1225       	0.0032424  	0.00810245 	0.999962   	0.960384   	
1.6e-13    	1225       	0.00344884 	0.0169149  	0.999851   	0.959836   	
1.7e-13    	1225       	0.00459527 	0.0208479  	0.999772   	0.959781   	
1.8e-13    	1225       	0.00584223 	0.0194276  	0.999794   	0.96053    	
1.9e-13    	1225       	0.00831675 	0.0119498  	0.999894   	0.960008   	
2e-13      	1225       	0.00974776 	-0.00124722	0.999952   	0.959289   	
2.1e-13    	1225       	0.00958336 	-0.0177951 	0.999796   	0.958865   	
2.2e-13    	1225       	0.00813599 	-0.0352265 	0.999346   	0.959585   	
2.3e-13    	1225       	0.00404537 	-0.0523707 	0.99862    	0.960961   	
2.4e-13    	1225       	-0.00238452	-0.068164  	0.997671   	0.962701   	
2.5e-13    	1225       	-0.00801979	-0.0797175 	0.996785   	0.962757   	
2.6e-13    	1225       	-0.0109951 	-0.0875242 	0.996102   	0.961567   	
2.7e-13    	1225       	-0.0113865 	-0.0913636 	0.995753   	0.961098   	
2.8e-13    	1225       	-0.00997636	-0.0923175 	0.99568    	0.962334   	
2.9e-13    	1225       	-0.00591209	-0.0902686 	0.9959     	0.962365   	
3e-13      	1225       	-0.00108125	-0.0892094 	0.996012   	0.96105    	
3.1e-13    	1225       	0.00443645 	-0.0904185 	0.995894   	0.959681   	
