#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 59995
#   hostname   : n-hpc-cb4
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	1100       	0          	0          	1          	1          	
1e-14      	1100       	0.00440245 	0.00192801 	0.999988   	0.97887    	
2e-14      	1100       	0.00909042 	0.00455584 	0.999948   	0.972906   	
3e-14      	1100       	0.0133701  	0.00801161 	0.999879   	0.972008   	
4e-14      	1100       	0.0174637  	0.0108836  	0.999788   	0.970126   	
5e-14      	1100       	0.0227744  	0.0125575  	0.999662   	0.968116   	
6e-14      	1100       	0.0292225  	0.00985509 	0.999524   	0.96683    	
7e-14      	1100       	0.0351551  	0.00438151 	0.999372   	0.966606   	
8e-14      	1100       	0.0397145  	-0.00279426	0.999207   	0.966768   	
9e-14      	1100       	0.0414375  	-0.00904925	0.9991     	0.967688   	
1e-13      	1100       	0.040952   	-0.0133434 	0.999072   	0.967674   	
1.1e-13    	1100       	0.0393349  	-0.0145425 	0.99912    	0.967849   	
1.2e-13    	1100       	0.0374346  	-0.0133264 	0.99921    	0.967356   	
1.3e-13    	1100       	0.034918   	-0.0105587 	0.999334   	0.965662   	
1.4e-13    	1100       	0.033748   	-0.00573791	0.999414   	0.964398   	
1.5e-13    	1100       	0.0362159  	0.000505917	0.999344   	0.964377   	
1.6e-13    	1100       	0.0416712  	0.00607905 	0.999113   	0.964199   	
1.7e-13    	1100       	0.0478397  	0.0106835  	0.998798   	0.964181   	
1.8e-13    	1100       	0.0539859  	0.0128103  	0.99846    	0.964385   	
1.9e-13    	1100       	0.0589471  	0.0117485  	0.998192   	0.96469    	
2e-13      	1100       	0.0632261  	0.00787734 	0.997968   	0.964556   	
2.1e-13    	1100       	0.0648731  	0.00192074 	0.997892   	0.963839   	
2.2e-13    	1100       	0.06369    	-0.00372578	0.997963   	0.963261   	
2.3e-13    	1100       	0.0595019  	-0.00789979	0.998197   	0.962896   	
2.4e-13    	1100       	0.0535597  	-0.010821  	0.998506   	0.962492   	
2.5e-13    	1100       	0.0471335  	-0.01341   	0.998799   	0.963046   	
2.6e-13    	1100       	0.0398542  	-0.0173914 	0.999054   	0.962663   	
2.7e-13    	1100       	0.0309118  	-0.0214945 	0.999291   	0.961661   	
2.8e-13    	1100       	0.0206429  	-0.0244309 	0.999488   	0.961314   	
2.9e-13    	1100       	0.0130793  	-0.0257415 	0.999583   	0.960499   	
3e-13      	1100       	0.00827576 	-0.0274816 	0.999588   	0.958259   	
3.1e-13    	1100       	0.00765721 	-0.0300429 	0.999519   	0.956939   	
3.2e-13    	1100       	0.0103364  	-0.0340396 	0.999367   	0.956751   	
3.3e-13    	1100       	0.0155918  	-0.0384445 	0.999139   	0.957099   	
3.4e-13    	1100       	0.0211747  	-0.0432646 	0.998839   	0.957714   	
3.5e-13    	1100       	0.0260491  	-0.0469351 	0.998558   	0.958562   	
3.6e-13    	1100       	0.0299682  	-0.0506311 	0.998268   	0.959184   	
3.7e-13    	1100       	0.031242   	-0.0537894 	0.998063   	0.960207   	
3.8e-13    	1100       	0.0298105  	-0.0559203 	0.99799    	0.960833   	
3.9e-13    	1100       	0.0252189  	-0.0574773 	0.998028   	0.961717   	
4e-13      	1100       	0.0190257  	-0.0573136 	0.998175   	0.962063   	
4.1e-13    	1100       	0.0121698  	-0.0544527 	0.998442   	0.963099   	
4.2e-13    	1100       	0.00556679 	-0.0501197 	0.998728   	0.965334   	
4.3e-13    	1100       	-0.000285331	-0.0428204 	0.999083   	0.967561   	
4.4e-13    	1100       	-0.00495014	-0.0346809 	0.999386   	0.968497   	
4.5e-13    	1100       	-0.0076443 	-0.026548  	0.999618   	0.96837    	
4.6e-13    	1100       	-0.00897771	-0.0192509 	0.999774   	0.967747   	
4.7e-13    	1100       	-0.00870237	-0.0145725 	0.999856   	0.966296   	
4.8e-13    	1100       	-0.00623588	-0.0131377 	0.999894   	0.965774   	
4.9e-13    	1100       	-0.00372415	-0.0146184 	0.999886   	0.965614   	
5e-13      	1100       	-0.00133328	-0.0182567 	0.999832   	0.965031   	
5.1e-13    	1100       	0.00118393 	-0.0223977 	0.999748   	0.963788   	
5.2e-13    	1100       	0.00534859 	-0.0260521 	0.999646   	0.962336   	
5.3e-13    	1100       	0.0103557  	-0.0292963 	0.999517   	0.96051    	
5.4e-13    	1100       	0.0151609  	-0.0324158 	0.999359   	0.959674   	
5.5e-13    	1100       	0.0200556  	-0.0345818 	0.999201   	0.958856   	
5.6e-13    	1100       	0.0251522  	-0.0342384 	0.999097   	0.958466   	
5.7e-13    	1100       	0.0294019  	-0.032229  	0.999048   	0.959059   	
5.8e-13    	1100       	0.0324775  	-0.0293157 	0.999042   	0.959933   	
