#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 1324368
#   hostname   : n-hpc-cb1
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	475        	0          	0          	1          	1          	
1e-14      	475        	0.00200044 	-0.0018339 	0.999996   	0.99233    	
2e-14      	475        	0.00386788 	-0.00301736	0.999988   	0.989067   	
3e-14      	475        	0.00536729 	-0.00328937	0.99998    	0.988408   	
4e-14      	475        	0.00571909 	-0.0023413 	0.999981   	0.987614   	
5e-14      	475        	0.0043663  	-0.00018749	0.99999    	0.986816   	
6e-14      	475        	0.00223542 	0.00307649 	0.999993   	0.986482   	
7e-14      	475        	0.000141447	0.00683814 	0.999977   	0.986306   	
8e-14      	475        	-0.00117057	0.01109    	0.999938   	0.986091   	
9e-14      	475        	-0.00111926	0.0155893  	0.999878   	0.986624   	
1e-13      	475        	0.000340115	0.0193284  	0.999813   	0.987123   	
1.1e-13    	475        	0.00273698 	0.0217859  	0.999759   	0.987749   	
1.2e-13    	475        	0.00568883 	0.0219123  	0.999744   	0.98793    	
1.3e-13    	475        	0.00810398 	0.0202427  	0.999762   	0.987787   	
1.4e-13    	475        	0.00958857 	0.0170601  	0.999808   	0.987613   	
1.5e-13    	475        	0.00975575 	0.0130921  	0.999867   	0.986999   	
1.6e-13    	475        	0.00858253 	0.00901571 	0.999923   	0.986441   	
1.7e-13    	475        	0.00653501 	0.00541142 	0.999964   	0.986074   	
1.8e-13    	475        	0.00427094 	0.00259732 	0.999988   	0.986178   	
1.9e-13    	475        	0.00255653 	0.000477316	0.999997   	0.986675   	
2e-13      	475        	0.00123872 	-0.00148926	0.999998   	0.986795   	
2.1e-13    	475        	0.00034827 	-0.00364286	0.999993   	0.98641    	
2.2e-13    	475        	-0.000395718	-0.00470838	0.999989   	0.986149   	
2.3e-13    	475        	-0.000807344	-0.00440281	0.99999    	0.985914   	
2.4e-13    	475        	-0.000859083	-0.00301082	0.999995   	0.98582    	
2.5e-13    	475        	0.000196363	-0.0012353 	0.999999   	0.985831   	
2.6e-13    	475        	0.00206729 	0.000194299	0.999998   	0.985726   	
2.7e-13    	475        	0.00460064 	0.00129938 	0.999989   	0.985729   	
2.8e-13    	475        	0.00800296 	0.00168327 	0.999967   	0.985712   	
2.9e-13    	475        	0.0117294  	0.00144632 	0.99993    	0.986168   	
3e-13      	475        	0.0151282  	0.000725089	0.999885   	0.986898   	
3.1e-13    	475        	0.0174962  	-0.000167731	0.999847   	0.986998   	
3.2e-13    	475        	0.0187175  	-0.000272807	0.999825   	0.987298   	
3.3e-13    	475        	0.0185693  	0.000383034	0.999828   	0.987558   	
3.4e-13    	475        	0.0169575  	0.00194195 	0.999854   	0.987584   	
3.5e-13    	475        	0.0145749  	0.00462428 	0.999883   	0.987601   	
3.6e-13    	475        	0.0125003  	0.00857154 	0.999885   	0.987515   	
3.7e-13    	475        	0.0111531  	0.0133446  	0.999849   	0.987586   	
3.8e-13    	475        	0.0108111  	0.0183536  	0.999773   	0.987593   	
3.9e-13    	475        	0.0117666  	0.0224565  	0.999679   	0.987791   	
4e-13      	475        	0.0139549  	0.0239141  	0.999617   	0.987858   	
4.1e-13    	475        	0.0169675  	0.0231627  	0.999588   	0.987692   	
4.2e-13    	475        	0.0206918  	0.0208139  	0.999569   	0.987204   	
4.3e-13    	475        	0.0247495  	0.0178659  	0.999534   	0.98678    	
4.4e-13    	475        	0.0295224  	0.0146917  	0.999456   	0.986533   	
4.5e-13    	475        	0.0347365  	0.0116816  	0.999328   	0.986354   	
4.6e-13    	475        	0.0398985  	0.00885817 	0.999164   	0.985992   	
4.7e-13    	475        	0.0443896  	0.00638704 	0.998994   	0.985995   	
4.8e-13    	475        	0.0477568  	0.00480995 	0.998847   	0.986179   	
4.9e-13    	475        	0.049798   	0.00409201 	0.998751   	0.986515   	
5e-13      	475        	0.0510709  	0.00429965 	0.998686   	0.986705   	
5.1e-13    	475        	0.052456   	0.00514643 	0.99861    	0.986706   	
5.2e-13    	475        	0.0545758  	0.00652612 	0.998488   	0.986664   	
5.3e-13    	475        	0.0571816  	0.0087254  	0.998326   	0.986641   	
5.4e-13    	475        	0.0601667  	0.0118502  	0.998118   	0.986713   	
5.5e-13    	475        	0.0633664  	0.0157376  	0.997866   	0.986848   	
5.6e-13    	475        	0.0662869  	0.019515   	0.99761    	0.986883   	
5.7e-13    	475        	0.068378   	0.0220257  	0.997416   	0.987009   	
5.8e-13    	475        	0.0692454  	0.0225752  	0.997344   	0.987053   	
5.9e-13    	475        	0.0686726  	0.0209482  	0.997419   	0.986711   	
6e-13      	475        	0.0662015  	0.0176235  	0.997651   	0.986239   	
6.1e-13    	475        	0.062008   	0.0142758  	0.997974   	0.985558   	
6.2e-13    	475        	0.0575023  	0.0114211  	0.99828    	0.985156   	
6.3e-13    	475        	0.0532356  	0.00946815 	0.998537   	0.984536   	
6.4e-13    	475        	0.0502362  	0.00882407 	0.998698   	0.98408    	
6.5e-13    	475        	0.0490125  	0.00846424 	0.998762   	0.984099   	
6.6e-13    	475        	0.0493295  	0.00787862 	0.998751   	0.984727   	
6.7e-13    	475        	0.0513594  	0.00709381 	0.998655   	0.985402   	
6.8e-13    	475        	0.0549072  	0.00651012 	0.99847    	0.9862     	
6.9e-13    	475        	0.0591026  	0.00580315 	0.998235   	0.986804   	
7e-13      	475        	0.0636834  	0.00540014 	0.997956   	0.986867   	
7.1e-13    	475        	0.0685105  	0.00570374 	0.997634   	0.986701   	
7.2e-13    	475        	0.0733536  	0.00661676 	0.997284   	0.986567   	
7.3e-13    	475        	0.0780077  	0.00787999 	0.996922   	0.986632   	
7.4e-13    	475        	0.0824075  	0.0093407  	0.996555   	0.986787   	
7.5e-13    	475        	0.0856172  	0.0103597  	0.996274   	0.986941   	
7.6e-13    	475        	0.0861386  	0.0106612  	0.996226   	0.986793   	
7.7e-13    	475        	0.0831226  	0.0109257  	0.996479   	0.986161   	
7.8e-13    	475        	0.076969   	0.0121368  	0.99696    	0.985584   	
7.9e-13    	475        	0.0690935  	0.0151774  	0.997495   	0.985213   	
8e-13      	475        	0.0615548  	0.0196753  	0.99791    	0.984862   	
8.1e-13    	475        	0.0556122  	0.0247342  	0.998146   	0.98505    	
8.2e-13    	475        	0.051666   	0.0292131  	0.998237   	0.985224   	
8.3e-13    	475        	0.0500359  	0.0325066  	0.998218   	0.985264   	
8.4e-13    	475        	0.0508536  	0.0340788  	0.998125   	0.985334   	
8.5e-13    	475        	0.0534651  	0.0334217  	0.99801    	0.985584   	
8.6e-13    	475        	0.0571561  	0.0305598  	0.997897   	0.98596    	
8.7e-13    	475        	0.0613727  	0.0265159  	0.997763   	0.986258   	
