#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:48     process id : 985777
#   hostname   : n-hpc-ca5
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	225        	0          	0          	1          	1          	
1e-14      	225        	-0.00235144	0.000682784	0.999997   	0.997123   	
2e-14      	225        	-0.00489846	0.00183262 	0.999986   	0.995935   	
3e-14      	225        	-0.00713856	0.0033923  	0.999969   	0.995835   	
4e-14      	225        	-0.00873925	0.00543978 	0.999947   	0.99573    	
5e-14      	225        	-0.00927334	0.00782071 	0.999926   	0.995446   	
6e-14      	225        	-0.00883533	0.010502   	0.999906   	0.995134   	
7e-14      	225        	-0.00785479	0.0130322  	0.999884   	0.995117   	
8e-14      	225        	-0.00688139	0.0152654  	0.99986    	0.995095   	
9e-14      	225        	-0.00605501	0.0170922  	0.999836   	0.995324   	
1e-13      	225        	-0.00549564	0.0183802  	0.999816   	0.995512   	
1.1e-13    	225        	-0.0049478 	0.0189515  	0.999808   	0.995581   	
1.2e-13    	225        	-0.00444774	0.01895    	0.999811   	0.995545   	
1.3e-13    	225        	-0.00411111	0.0187096  	0.999817   	0.995362   	
1.4e-13    	225        	-0.00383126	0.018567   	0.99982    	0.995293   	
1.5e-13    	225        	-0.00335978	0.0183571  	0.999826   	0.995299   	
1.6e-13    	225        	-0.00264311	0.0181193  	0.999832   	0.995323   	
1.7e-13    	225        	-0.00155606	0.0179352  	0.999838   	0.995474   	
1.8e-13    	225        	-2.37229e-05	0.0178027  	0.999842   	0.995455   	
1.9e-13    	225        	0.00196829 	0.0175777  	0.999844   	0.995512   	
2e-13      	225        	0.0042214  	0.0174181  	0.999839   	0.995578   	
2.1e-13    	225        	0.0065658  	0.0174434  	0.999826   	0.995651   	
2.2e-13    	225        	0.00870274 	0.017666   	0.999806   	0.995414   	
2.3e-13    	225        	0.0103352  	0.0182034  	0.999781   	0.995087   	
2.4e-13    	225        	0.0113081  	0.0191996  	0.999752   	0.994717   	
2.5e-13    	225        	0.0119425  	0.0207983  	0.999712   	0.99443    	
2.6e-13    	225        	0.0124835  	0.0226606  	0.999665   	0.994328   	
2.7e-13    	225        	0.0129591  	0.0244759  	0.999616   	0.99448    	
2.8e-13    	225        	0.0135071  	0.025937   	0.999572   	0.994653   	
2.9e-13    	225        	0.0141809  	0.0268651  	0.999538   	0.994923   	
3e-13      	225        	0.0150607  	0.0271641  	0.999518   	0.995108   	
3.1e-13    	225        	0.0160141  	0.0269837  	0.999508   	0.995251   	
3.2e-13    	225        	0.0168253  	0.0265017  	0.999507   	0.995339   	
3.3e-13    	225        	0.0175061  	0.0259257  	0.999511   	0.995299   	
3.4e-13    	225        	0.0179322  	0.0254733  	0.999515   	0.995316   	
3.5e-13    	225        	0.0182671  	0.0252721  	0.999514   	0.995286   	
3.6e-13    	225        	0.0185571  	0.0254144  	0.999505   	0.995456   	
3.7e-13    	225        	0.0188735  	0.0260095  	0.999484   	0.99551    	
3.8e-13    	225        	0.0195296  	0.02716    	0.99944    	0.995459   	
3.9e-13    	225        	0.0206615  	0.0288245  	0.999371   	0.995404   	
4e-13      	225        	0.0223754  	0.0303651  	0.999288   	0.995337   	
4.1e-13    	225        	0.0245141  	0.0313712  	0.999207   	0.99529    	
4.2e-13    	225        	0.027097   	0.0317708  	0.999128   	0.995227   	
4.3e-13    	225        	0.0299397  	0.0314853  	0.999056   	0.995092   	
4.4e-13    	225        	0.0326559  	0.0306492  	0.998997   	0.994942   	
4.5e-13    	225        	0.0348782  	0.0294158  	0.998959   	0.994997   	
