#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 59992
#   hostname   : n-hpc-cb4
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	1075       	0          	0          	1          	1          	
1e-14      	1075       	0.00266732 	0.00721448 	0.99997    	0.979851   	
2e-14      	1075       	0.00499968 	0.013766   	0.999893   	0.973729   	
3e-14      	1075       	0.00519453 	0.0191039  	0.999804   	0.972827   	
4e-14      	1075       	0.0048642  	0.02338    	0.999715   	0.971057   	
5e-14      	1075       	0.00333441 	0.0256528  	0.999665   	0.968512   	
6e-14      	1075       	0.00051758 	0.0269348  	0.999637   	0.966979   	
7e-14      	1075       	-0.00338168	0.0286464  	0.999584   	0.965454   	
8e-14      	1075       	-0.00631827	0.0311051  	0.999496   	0.96467    	
9e-14      	1075       	-0.00929356	0.0349623  	0.999345   	0.96439    	
1e-13      	1075       	-0.0121821 	0.0388715  	0.99917    	0.964699   	
1.1e-13    	1075       	-0.0151431 	0.0423622  	0.998988   	0.965548   	
1.2e-13    	1075       	-0.0178673 	0.04432    	0.998858   	0.965856   	
1.3e-13    	1075       	-0.0194945 	0.0441792  	0.998833   	0.965579   	
1.4e-13    	1075       	-0.0202995 	0.0413802  	0.998937   	0.965728   	
1.5e-13    	1075       	-0.0203731 	0.0364599  	0.999127   	0.966936   	
1.6e-13    	1075       	-0.0190517 	0.0302194  	0.999362   	0.967622   	
1.7e-13    	1075       	-0.0182188 	0.0242927  	0.999539   	0.966922   	
1.8e-13    	1075       	-0.0175499 	0.0196739  	0.999652   	0.966807   	
1.9e-13    	1075       	-0.017483  	0.0149206  	0.999736   	0.967458   	
2e-13      	1075       	-0.0180787 	0.0113756  	0.999772   	0.967297   	
2.1e-13    	1075       	-0.0182931 	0.00920212 	0.99979    	0.966244   	
2.2e-13    	1075       	-0.0177732 	0.00824757 	0.999808   	0.965078   	
2.3e-13    	1075       	-0.015738  	0.00869287 	0.999838   	0.96466    	
2.4e-13    	1075       	-0.0120575 	0.00918086 	0.999885   	0.963992   	
2.5e-13    	1075       	-0.00660224	0.0077134  	0.999948   	0.964378   	
2.6e-13    	1075       	-0.00239477	0.00301171 	0.999993   	0.964709   	
2.7e-13    	1075       	-0.000633771	-0.00388469	0.999992   	0.964739   	
2.8e-13    	1075       	-0.00182777	-0.0109166 	0.999939   	0.964798   	
2.9e-13    	1075       	-0.00467992	-0.0166978 	0.99985    	0.965203   	
3e-13      	1075       	-0.0082887 	-0.0205117 	0.999755   	0.965432   	
3.1e-13    	1075       	-0.0115437 	-0.023666  	0.999653   	0.966058   	
3.2e-13    	1075       	-0.0145202 	-0.0264269 	0.999545   	0.966806   	
3.3e-13    	1075       	-0.0162438 	-0.0286932 	0.999456   	0.967148   	
3.4e-13    	1075       	-0.0175231 	-0.0302954 	0.999387   	0.967153   	
3.5e-13    	1075       	-0.0179765 	-0.0309035 	0.999361   	0.966171   	
3.6e-13    	1075       	-0.0183699 	-0.0307609 	0.999358   	0.964053   	
3.7e-13    	1075       	-0.0183317 	-0.0288602 	0.999415   	0.962526   	
3.8e-13    	1075       	-0.0182002 	-0.0266357 	0.99948    	0.962185   	
3.9e-13    	1075       	-0.0172286 	-0.0236048 	0.999573   	0.962056   	
4e-13      	1075       	-0.0160996 	-0.0188853 	0.999692   	0.961132   	
4.1e-13    	1075       	-0.0166591 	-0.0140285 	0.999763   	0.960283   	
4.2e-13    	1075       	-0.0181665 	-0.00947964	0.99979    	0.958951   	
4.3e-13    	1075       	-0.021411  	-0.00394022	0.999763   	0.957724   	
4.4e-13    	1075       	-0.0245321 	0.00229821 	0.999696   	0.95773    	
4.5e-13    	1075       	-0.0274995 	0.00829216 	0.999587   	0.958853   	
4.6e-13    	1075       	-0.0301159 	0.0144053  	0.999443   	0.960081   	
4.7e-13    	1075       	-0.0304097 	0.0199038  	0.999339   	0.961252   	
4.8e-13    	1075       	-0.0289011 	0.0239431  	0.999295   	0.962096   	
4.9e-13    	1075       	-0.0266552 	0.0266525  	0.999289   	0.963762   	
5e-13      	1075       	-0.0242963 	0.0294147  	0.999272   	0.966203   	
5.1e-13    	1075       	-0.02183   	0.0333076  	0.999207   	0.967453   	
5.2e-13    	1075       	-0.0191391 	0.0375934  	0.99911    	0.966778   	
5.3e-13    	1075       	-0.0173771 	0.0410623  	0.999005   	0.965645   	
5.4e-13    	1075       	-0.0173276 	0.042719   	0.998937   	0.963942   	
5.5e-13    	1075       	-0.0200845 	0.0425274  	0.998893   	0.962901   	
5.6e-13    	1075       	-0.0253848 	0.0417533  	0.998805   	0.961427   	
5.7e-13    	1075       	-0.0312586 	0.0421912  	0.99862    	0.960695   	
5.8e-13    	1075       	-0.0365161 	0.0440473  	0.998362   	0.960788   	
5.9e-13    	1075       	-0.0415858 	0.0463277  	0.99806    	0.960429   	
6e-13      	1075       	-0.0449899 	0.049277   	0.997771   	0.959747   	
6.1e-13    	1075       	-0.0466959 	0.0517902  	0.997566   	0.959503   	
