#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 60000
#   hostname   : n-hpc-cb4
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	1050       	0          	0          	1          	1          	
1e-14      	1050       	0.00309984 	0.00890372 	0.999956   	0.980399   	
2e-14      	1050       	0.0048389  	0.0178109  	0.99983    	0.974807   	
3e-14      	1050       	0.00565947 	0.0276811  	0.999601   	0.974309   	
4e-14      	1050       	0.00584509 	0.0361538  	0.999329   	0.973205   	
5e-14      	1050       	0.00511073 	0.0422271  	0.999095   	0.972315   	
6e-14      	1050       	0.00296224 	0.0456078  	0.998955   	0.971799   	
7e-14      	1050       	0.000911742	0.045768   	0.998952   	0.971245   	
8e-14      	1050       	-0.00265005	0.0435339  	0.999048   	0.971416   	
9e-14      	1050       	-0.0070056 	0.0390879  	0.999211   	0.972938   	
1e-13      	1050       	-0.0120308 	0.0344337  	0.999335   	0.973875   	
1.1e-13    	1050       	-0.0167182 	0.0307932  	0.999386   	0.973738   	
1.2e-13    	1050       	-0.0202107 	0.0281623  	0.999399   	0.973112   	
1.3e-13    	1050       	-0.0223959 	0.0251355  	0.999433   	0.972729   	
1.4e-13    	1050       	-0.0242207 	0.0216506  	0.999472   	0.972258   	
1.5e-13    	1050       	-0.0248993 	0.017668   	0.999534   	0.971046   	
1.6e-13    	1050       	-0.0256649 	0.0135046  	0.999579   	0.96949    	
1.7e-13    	1050       	-0.025276  	0.010366   	0.999627   	0.96835    	
1.8e-13    	1050       	-0.0244557 	0.00802311 	0.999669   	0.968075   	
1.9e-13    	1050       	-0.0221949 	0.0064535  	0.999733   	0.968563   	
2e-13      	1050       	-0.0196355 	0.00542119 	0.999793   	0.967358   	
2.1e-13    	1050       	-0.0185511 	0.00512928 	0.999815   	0.965156   	
2.2e-13    	1050       	-0.0196119 	0.00479721 	0.999796   	0.963587   	
2.3e-13    	1050       	-0.0217059 	0.00467604 	0.999753   	0.962758   	
2.4e-13    	1050       	-0.0232167 	0.00621461 	0.999711   	0.963095   	
2.5e-13    	1050       	-0.0243843 	0.00705801 	0.999678   	0.962955   	
