#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 2402997
#   hostname   : n-hpc-ca4
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	100        	0          	0          	1          	1          	
1e-14      	100        	-0.0010997 	0.000724627	0.999999   	0.999233   	
2e-14      	100        	-0.00190741	0.0014074  	0.999997   	0.998934   	
3e-14      	100        	-0.00222995	0.00193662 	0.999996   	0.998919   	
4e-14      	100        	-0.00199464	0.00223518 	0.999996   	0.998922   	
5e-14      	100        	-0.00121686	0.00221508 	0.999997   	0.998854   	
6e-14      	100        	-2.07182e-05	0.00172047 	0.999999   	0.998851   	
7e-14      	100        	0.00133815 	0.000689068	0.999999   	0.998854   	
8e-14      	100        	0.00263487 	-0.000854933	0.999996   	0.998893   	
9e-14      	100        	0.00365862 	-0.00275161	0.99999    	0.998956   	
1e-13      	100        	0.00437043 	-0.00472864	0.999979   	0.998993   	
1.1e-13    	100        	0.0047924  	-0.00650427	0.999967   	0.998973   	
1.2e-13    	100        	0.00507256 	-0.00783419	0.999956   	0.998976   	
1.3e-13    	100        	0.00533972 	-0.00855992	0.999949   	0.998962   	
1.4e-13    	100        	0.00571604 	-0.00863174	0.999946   	0.998948   	
1.5e-13    	100        	0.00625809 	-0.00808724	0.999948   	0.998949   	
1.6e-13    	100        	0.00699089 	-0.00709159	0.99995    	0.998933   	
1.7e-13    	100        	0.00794877 	-0.00583824	0.999951   	0.998896   	
1.8e-13    	100        	0.00913504 	-0.00463355	0.999948   	0.998872   	
1.9e-13    	100        	0.010452   	-0.00375086	0.999938   	0.998854   	
2e-13      	100        	0.0117687  	-0.00340414	0.999925   	0.99881    	
2.1e-13    	100        	0.0129218  	-0.00366949	0.99991    	0.998762   	
2.2e-13    	100        	0.0137763  	-0.00447104	0.999895   	0.998726   	
