#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 60494
#   hostname   : n-hpc-cb3
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	800        	0          	0          	1          	1          	
1e-14      	800        	4.67262e-06	0.00107274 	0.999999   	0.986091   	
2e-14      	800        	0.000174041	0.00529674 	0.999986   	0.981577   	
3e-14      	800        	0.000993156	0.0106999  	0.999942   	0.980685   	
4e-14      	800        	0.00261647 	0.0167107  	0.999857   	0.978757   	
5e-14      	800        	0.00514879 	0.0226353  	0.999731   	0.9769     	
6e-14      	800        	0.00829109 	0.0280797  	0.999571   	0.975186   	
7e-14      	800        	0.0109254  	0.0313193  	0.99945    	0.973667   	
8e-14      	800        	0.0123197  	0.0338084  	0.999352   	0.972935   	
9e-14      	800        	0.0126396  	0.0358473  	0.999277   	0.973597   	
1e-13      	800        	0.0112872  	0.037556   	0.999231   	0.974484   	
1.1e-13    	800        	0.00746278 	0.0401975  	0.999164   	0.975181   	
1.2e-13    	800        	0.00292604 	0.0434238  	0.999052   	0.975955   	
1.3e-13    	800        	-0.00123618	0.0472682  	0.998881   	0.976045   	
1.4e-13    	800        	-0.00421763	0.0513367  	0.998672   	0.976066   	
1.5e-13    	800        	-0.00409781	0.0551866  	0.998468   	0.976187   	
1.6e-13    	800        	-0.0011229 	0.058168   	0.998306   	0.976455   	
1.7e-13    	800        	0.00443144 	0.0593768  	0.998226   	0.976472   	
1.8e-13    	800        	0.0119209  	0.0592443  	0.998172   	0.976337   	
1.9e-13    	800        	0.0205671  	0.0582925  	0.998088   	0.976691   	
2e-13      	800        	0.0286468  	0.0569268  	0.997967   	0.976742   	
2.1e-13    	800        	0.0351825  	0.0554216  	0.997843   	0.976664   	
2.2e-13    	800        	0.0387557  	0.0532955  	0.997826   	0.976936   	
2.3e-13    	800        	0.0396844  	0.0511903  	0.9979     	0.977127   	
2.4e-13    	800        	0.037661   	0.0495607  	0.998061   	0.976972   	
2.5e-13    	800        	0.0326339  	0.0490659  	0.998262   	0.97614    	
2.6e-13    	800        	0.0256199  	0.0512458  	0.998357   	0.975096   	
2.7e-13    	800        	0.0180559  	0.0563406  	0.998248   	0.973611   	
2.8e-13    	800        	0.0111834  	0.0627457  	0.997967   	0.972068   	
2.9e-13    	800        	0.00469549 	0.068414   	0.997646   	0.970799   	
3e-13      	800        	-0.0017168 	0.0732578  	0.997312   	0.970603   	
3.1e-13    	800        	-0.00707549	0.076442   	0.997049   	0.97068    	
3.2e-13    	800        	-0.011115  	0.0777794  	0.996909   	0.971433   	
3.3e-13    	800        	-0.0136636 	0.0772166  	0.996921   	0.97187    	
3.4e-13    	800        	-0.0143731 	0.0747744  	0.997097   	0.972398   	
3.5e-13    	800        	-0.0134899 	0.0705766  	0.997415   	0.97277    	
3.6e-13    	800        	-0.0118542 	0.0646519  	0.997837   	0.973072   	
3.7e-13    	800        	-0.0102629 	0.0578495  	0.998273   	0.973814   	
3.8e-13    	800        	-0.0084249 	0.0527494  	0.998572   	0.974291   	
3.9e-13    	800        	-0.00604374	0.0505268  	0.998704   	0.974377   	
4e-13      	800        	-0.0022242 	0.0503866  	0.998727   	0.974388   	
4.1e-13    	800        	0.00202256 	0.0513142  	0.998681   	0.974064   	
4.2e-13    	800        	0.0054057  	0.0536699  	0.998544   	0.973555   	
4.3e-13    	800        	0.00788407 	0.0577155  	0.998302   	0.972971   	
4.4e-13    	800        	0.00915667 	0.0634861  	0.997941   	0.972193   	
4.5e-13    	800        	0.00861806 	0.0708453  	0.99745    	0.971447   	
4.6e-13    	800        	0.00756416 	0.0790915  	0.996839   	0.970634   	
4.7e-13    	800        	0.00576469 	0.0862378  	0.996258   	0.970266   	
4.8e-13    	800        	0.00312034 	0.092548   	0.995703   	0.96972    	
4.9e-13    	800        	0.000670644	0.0982583  	0.995161   	0.970626   	
5e-13      	800        	-0.00123841	0.102308   	0.994752   	0.971638   	
5.1e-13    	800        	-0.00296351	0.103862   	0.994587   	0.971681   	
5.2e-13    	800        	-0.00468925	0.103113   	0.994659   	0.971625   	
5.3e-13    	800        	-0.00812532	0.100646   	0.994889   	0.971523   	
5.4e-13    	800        	-0.0130849 	0.0972393  	0.995175   	0.971682   	
5.5e-13    	800        	-0.0191027 	0.0935715  	0.995429   	0.971474   	
5.6e-13    	800        	-0.0233686 	0.088722   	0.995782   	0.970941   	
5.7e-13    	800        	-0.02582   	0.0833599  	0.996185   	0.970855   	
5.8e-13    	800        	-0.0258153 	0.0782011  	0.996603   	0.970517   	
5.9e-13    	800        	-0.0239733 	0.0743695  	0.996943   	0.970279   	
6e-13      	800        	-0.0209262 	0.0723077  	0.997163   	0.96944    	
6.1e-13    	800        	-0.0176421 	0.0712562  	0.997302   	0.96844    	
6.2e-13    	800        	-0.0148744 	0.0709646  	0.997368   	0.967908   	
