#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 1324377
#   hostname   : n-hpc-cb1
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	500        	0          	0          	1          	1          	
1e-14      	500        	0.00147286 	0.00329544 	0.999993   	0.991941   	
2e-14      	500        	0.00322128 	0.00807676 	0.999962   	0.989069   	
3e-14      	500        	0.00489349 	0.0136484  	0.999895   	0.988478   	
4e-14      	500        	0.00614059 	0.0188635  	0.999803   	0.987445   	
5e-14      	500        	0.00692401 	0.022864   	0.999715   	0.986334   	
6e-14      	500        	0.00744503 	0.0253953  	0.99965    	0.985818   	
7e-14      	500        	0.00801622 	0.0266656  	0.999612   	0.985656   	
8e-14      	500        	0.00835324 	0.0272601  	0.999593   	0.985405   	
9e-14      	500        	0.00925689 	0.0282009  	0.999559   	0.985702   	
1e-13      	500        	0.0114738  	0.0297354  	0.999492   	0.986118   	
1.1e-13    	500        	0.0138914  	0.0312114  	0.999416   	0.986176   	
1.2e-13    	500        	0.0158398  	0.0322988  	0.999353   	0.986336   	
1.3e-13    	500        	0.0169002  	0.0327374  	0.999321   	0.98613    	
1.4e-13    	500        	0.0165151  	0.0329641  	0.99932    	0.986203   	
1.5e-13    	500        	0.0146682  	0.0332387  	0.99934    	0.986399   	
1.6e-13    	500        	0.0119299  	0.0338523  	0.999356   	0.986363   	
1.7e-13    	500        	0.00953349 	0.034623   	0.999355   	0.986214   	
1.8e-13    	500        	0.00748938 	0.0353875  	0.999346   	0.986021   	
1.9e-13    	500        	0.00634001 	0.0369453  	0.999297   	0.985834   	
2e-13      	500        	0.00637611 	0.0388621  	0.999224   	0.985714   	
2.1e-13    	500        	0.00703086 	0.0411247  	0.999129   	0.985246   	
