#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 3402750
#   hostname   : n-hpc-ca6
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	275        	0          	0          	1          	1          	
1e-14      	275        	0.000726692	0.000524496	1          	0.996116   	
2e-14      	275        	4.47778e-05	0.000382906	1          	0.994647   	
3e-14      	275        	-0.00176323	-0.000222118	0.999998   	0.994324   	
4e-14      	275        	-0.00409359	-0.00115004	0.999991   	0.994221   	
5e-14      	275        	-0.00655918	-0.0017399 	0.999977   	0.99401    	
6e-14      	275        	-0.00875506	-0.00179916	0.99996    	0.993996   	
7e-14      	275        	-0.0103024 	-0.00107403	0.999946   	0.993858   	
8e-14      	275        	-0.0111689 	0.000184267	0.999938   	0.993687   	
9e-14      	275        	-0.0111282 	0.00183009 	0.999936   	0.993918   	
1e-13      	275        	-0.0100899 	0.00358719 	0.999943   	0.993848   	
1.1e-13    	275        	-0.00792863	0.00518478 	0.999955   	0.993729   	
1.2e-13    	275        	-0.00471366	0.00620003 	0.99997    	0.993569   	
1.3e-13    	275        	-0.0012144 	0.00653201 	0.999978   	0.993423   	
1.4e-13    	275        	0.00210476 	0.00682771 	0.999974   	0.993383   	
1.5e-13    	275        	0.00460275 	0.00770655 	0.99996    	0.993351   	
1.6e-13    	275        	0.00588844 	0.00950029 	0.999938   	0.99329    	
1.7e-13    	275        	0.00586127 	0.0123265  	0.999907   	0.993236   	
1.8e-13    	275        	0.00487495 	0.0156852  	0.999865   	0.993224   	
1.9e-13    	275        	0.00356201 	0.0190209  	0.999813   	0.993314   	
2e-13      	275        	0.00213876 	0.0218442  	0.999759   	0.993329   	
2.1e-13    	275        	0.00097172 	0.0240239  	0.999711   	0.993205   	
2.2e-13    	275        	0.000219838	0.0256633  	0.999671   	0.993096   	
2.3e-13    	275        	-0.000383174	0.0266376  	0.999645   	0.993176   	
2.4e-13    	275        	-0.00143376	0.026948   	0.999636   	0.993426   	
2.5e-13    	275        	-0.00321239	0.02719    	0.999625   	0.993683   	
2.6e-13    	275        	-0.00565268	0.0276893  	0.999601   	0.993806   	
2.7e-13    	275        	-0.00837425	0.0285497  	0.999557   	0.993577   	
2.8e-13    	275        	-0.0108723 	0.030061   	0.999489   	0.993167   	
2.9e-13    	275        	-0.0127306 	0.032006   	0.999407   	0.992838   	
3e-13      	275        	-0.0135622 	0.0340444  	0.999328   	0.99276    	
3.1e-13    	275        	-0.0132143 	0.0352011  	0.999293   	0.992616   	
3.2e-13    	275        	-0.0121971 	0.0349072  	0.999316   	0.992355   	
3.3e-13    	275        	-0.0109543 	0.0334589  	0.99938    	0.992216   	
3.4e-13    	275        	-0.0101385 	0.0314177  	0.999455   	0.992328   	
3.5e-13    	275        	-0.0101338 	0.0293212  	0.999519   	0.992416   	
3.6e-13    	275        	-0.0107694 	0.027613   	0.999561   	0.992638   	
3.7e-13    	275        	-0.0118772 	0.0264681  	0.999579   	0.992934   	
3.8e-13    	275        	-0.0132578 	0.0260848  	0.999572   	0.9931     	
3.9e-13    	275        	-0.0143898 	0.026449   	0.999547   	0.993253   	
4e-13      	275        	-0.0149344 	0.0276514  	0.999506   	0.993418   	
4.1e-13    	275        	-0.0142405 	0.0295097  	0.999463   	0.993738   	
4.2e-13    	275        	-0.012562  	0.0318198  	0.999415   	0.993907   	
4.3e-13    	275        	-0.0101268 	0.0342976  	0.99936    	0.993889   	
4.4e-13    	275        	-0.00722588	0.036705   	0.9993     	0.993873   	
4.5e-13    	275        	-0.00399646	0.0388443  	0.999237   	0.99394    	
4.6e-13    	275        	-0.000842379	0.040768   	0.999168   	0.994014   	
4.7e-13    	275        	0.00175897 	0.0422791  	0.999104   	0.994004   	
4.8e-13    	275        	0.00338069 	0.0436842  	0.99904    	0.993803   	
4.9e-13    	275        	0.00405201 	0.0452313  	0.998968   	0.99356    	
5e-13      	275        	0.00400362 	0.0468541  	0.998894   	0.993517   	
5.1e-13    	275        	0.00322103 	0.0483902  	0.998823   	0.993541   	
5.2e-13    	275        	0.00224698 	0.0498678  	0.998753   	0.993631   	
5.3e-13    	275        	0.00140631 	0.0513388  	0.99868    	0.99373    	
5.4e-13    	275        	0.000665368	0.0526268  	0.998614   	0.99378    	
5.5e-13    	275        	0.000554555	0.0535311  	0.998566   	0.99377    	
5.6e-13    	275        	0.00119234 	0.0536855  	0.998557   	0.99373    	
5.7e-13    	275        	0.00270562 	0.0530059  	0.998591   	0.993721   	
5.8e-13    	275        	0.00496973 	0.0517645  	0.998647   	0.993664   	
5.9e-13    	275        	0.00782794 	0.0501146  	0.998713   	0.99352    	
6e-13      	275        	0.010904   	0.0479016  	0.998793   	0.993324   	
6.1e-13    	275        	0.0136771  	0.0450529  	0.998891   	0.993294   	
6.2e-13    	275        	0.0158449  	0.0417309  	0.999003   	0.993278   	
6.3e-13    	275        	0.0170845  	0.0382205  	0.999123   	0.993373   	
6.4e-13    	275        	0.0175568  	0.0346936  	0.999244   	0.993419   	
6.5e-13    	275        	0.0172252  	0.0312608  	0.999363   	0.993609   	
6.6e-13    	275        	0.0163526  	0.027769   	0.999481   	0.993776   	
6.7e-13    	275        	0.0153696  	0.02447    	0.999582   	0.993735   	
6.8e-13    	275        	0.0146524  	0.0216299  	0.999659   	0.993367   	
6.9e-13    	275        	0.014241   	0.0193647  	0.999711   	0.992946   	
7e-13      	275        	0.0140404  	0.0179642  	0.99974    	0.99272    	
7.1e-13    	275        	0.0140634  	0.0175786  	0.999747   	0.992687   	
7.2e-13    	275        	0.0142637  	0.0183915  	0.999729   	0.992665   	
7.3e-13    	275        	0.0147915  	0.0205474  	0.999679   	0.992566   	
7.4e-13    	275        	0.0155929  	0.0236509  	0.999599   	0.992303   	
7.5e-13    	275        	0.0161845  	0.0273409  	0.999495   	0.991975   	
7.6e-13    	275        	0.0160954  	0.0312801  	0.999381   	0.991774   	
7.7e-13    	275        	0.0152168  	0.0348171  	0.999278   	0.991765   	
