#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 60001
#   hostname   : n-hpc-cb4
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	1025       	0          	0          	1          	1          	
1e-14      	1025       	-0.000164219	-0.000965167	1          	0.981084   	
2e-14      	1025       	0.00170235 	-0.00677294	0.999976   	0.975596   	
3e-14      	1025       	0.00320988 	-0.0161694 	0.999864   	0.974785   	
4e-14      	1025       	0.00284921 	-0.0271704 	0.999627   	0.972454   	
5e-14      	1025       	-0.000520021	-0.03813   	0.999273   	0.970964   	
6e-14      	1025       	-0.00604401	-0.0477376 	0.998842   	0.969856   	
7e-14      	1025       	-0.0136915 	-0.0534656 	0.998476   	0.969418   	
8e-14      	1025       	-0.0223019 	-0.0551087 	0.998231   	0.969633   	
9e-14      	1025       	-0.0297987 	-0.0528054 	0.99816    	0.969655   	
1e-13      	1025       	-0.0354219 	-0.0472766 	0.998254   	0.969131   	
1.1e-13    	1025       	-0.0388904 	-0.0395511 	0.99846    	0.969013   	
1.2e-13    	1025       	-0.0402671 	-0.030876  	0.998712   	0.968873   	
1.3e-13    	1025       	-0.0409209 	-0.0239957 	0.998874   	0.967652   	
1.4e-13    	1025       	-0.0428783 	-0.0207144 	0.998866   	0.967066   	
1.5e-13    	1025       	-0.0456991 	-0.0213042 	0.998728   	0.96481    	
1.6e-13    	1025       	-0.0489628 	-0.0238929 	0.998515   	0.963327   	
1.7e-13    	1025       	-0.0506694 	-0.0279468 	0.998324   	0.962963   	
1.8e-13    	1025       	-0.0506058 	-0.0340555 	0.998138   	0.963346   	
1.9e-13    	1025       	-0.049387  	-0.0424084 	0.997879   	0.964108   	
2e-13      	1025       	-0.0474392 	-0.0523806 	0.9975     	0.965632   	
2.1e-13    	1025       	-0.0461053 	-0.0633448 	0.996926   	0.966825   	
2.2e-13    	1025       	-0.0452429 	-0.0738659 	0.996241   	0.968324   	
2.3e-13    	1025       	-0.0449835 	-0.0838187 	0.995465   	0.969288   	
2.4e-13    	1025       	-0.0453917 	-0.0926987 	0.994659   	0.9695     	
2.5e-13    	1025       	-0.045535  	-0.0984733 	0.994097   	0.968463   	
2.6e-13    	1025       	-0.0440364 	-0.101626  	0.993848   	0.967688   	
2.7e-13    	1025       	-0.0421631 	-0.103525  	0.993733   	0.967751   	
2.8e-13    	1025       	-0.0400497 	-0.102549  	0.993921   	0.968223   	
2.9e-13    	1025       	-0.0382049 	-0.0996893 	0.994285   	0.968455   	
3e-13      	1025       	-0.0371537 	-0.0942289 	0.994857   	0.968513   	
3.1e-13    	1025       	-0.0353949 	-0.0863072 	0.99564    	0.968671   	
3.2e-13    	1025       	-0.0338706 	-0.0767946 	0.996471   	0.9689     	
3.3e-13    	1025       	-0.0326543 	-0.065891  	0.997292   	0.969194   	
3.4e-13    	1025       	-0.0311768 	-0.0547445 	0.998014   	0.968349   	
3.5e-13    	1025       	-0.0291736 	-0.0447933 	0.99857    	0.966741   	
3.6e-13    	1025       	-0.0274382 	-0.0378029 	0.998908   	0.96567    	
3.7e-13    	1025       	-0.0261308 	-0.0346294 	0.999059   	0.965132   	
3.8e-13    	1025       	-0.0263731 	-0.0353667 	0.999026   	0.964579   	
3.9e-13    	1025       	-0.0278384 	-0.0389663 	0.998853   	0.964251   	
4e-13      	1025       	-0.0317128 	-0.0445739 	0.998503   	0.964284   	
4.1e-13    	1025       	-0.0371586 	-0.0506283 	0.998026   	0.963332   	
4.2e-13    	1025       	-0.043124  	-0.0551373 	0.997547   	0.962669   	
4.3e-13    	1025       	-0.0492252 	-0.0582673 	0.997087   	0.962848   	
4.4e-13    	1025       	-0.0547554 	-0.0607314 	0.996651   	0.96263    	
4.5e-13    	1025       	-0.060058  	-0.0619609 	0.99627    	0.962314   	
4.6e-13    	1025       	-0.0636893 	-0.0618028 	0.996054   	0.961135   	
4.7e-13    	1025       	-0.0648984 	-0.0614531 	0.995998   	0.960446   	
4.8e-13    	1025       	-0.0644592 	-0.0609878 	0.996055   	0.960607   	
4.9e-13    	1025       	-0.0635814 	-0.0613018 	0.996092   	0.961742   	
5e-13      	1025       	-0.062565  	-0.0622506 	0.996098   	0.962808   	
5.1e-13    	1025       	-0.0615269 	-0.0634984 	0.996084   	0.962818   	
5.2e-13    	1025       	-0.0607943 	-0.065533  	0.995997   	0.962141   	
5.3e-13    	1025       	-0.0597841 	-0.0680227 	0.995891   	0.962545   	
5.4e-13    	1025       	-0.0594707 	-0.0702392 	0.995756   	0.962609   	
5.5e-13    	1025       	-0.0608532 	-0.0729356 	0.995478   	0.963359   	
5.6e-13    	1025       	-0.0650084 	-0.0750046 	0.995062   	0.963929   	
5.7e-13    	1025       	-0.0714152 	-0.0757895 	0.994563   	0.963982   	
5.8e-13    	1025       	-0.0777762 	-0.0742106 	0.994205   	0.963491   	
5.9e-13    	1025       	-0.0822806 	-0.070226  	0.994132   	0.963868   	
6e-13      	1025       	-0.0831447 	-0.0652101 	0.994402   	0.965106   	
6.1e-13    	1025       	-0.0810158 	-0.0593581 	0.994944   	0.966127   	
6.2e-13    	1025       	-0.0778518 	-0.0518462 	0.995616   	0.967172   	
6.3e-13    	1025       	-0.0736738 	-0.0426168 	0.996371   	0.967862   	
6.4e-13    	1025       	-0.0685602 	-0.0333258 	0.99709    	0.967727   	
