#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 59998
#   hostname   : n-hpc-cb4
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	1000       	0          	0          	1          	1          	
1e-14      	1000       	-0.00366193	-0.00182748	0.999992   	0.981565   	
2e-14      	1000       	-0.00436419	-0.00258401	0.999987   	0.976211   	
3e-14      	1000       	-0.00191564	-0.00136223	0.999997   	0.975621   	
4e-14      	1000       	0.00244065 	0.00209257 	0.999995   	0.973825   	
5e-14      	1000       	0.00870642 	0.00728756 	0.999936   	0.971059   	
6e-14      	1000       	0.0172709  	0.0126684  	0.999771   	0.969053   	
7e-14      	1000       	0.0270659  	0.0167415  	0.999493   	0.968948   	
8e-14      	1000       	0.0373971  	0.0199558  	0.999101   	0.968413   	
9e-14      	1000       	0.0469143  	0.0221775  	0.998653   	0.968502   	
1e-13      	1000       	0.0558628  	0.0229358  	0.998175   	0.969316   	
1.1e-13    	1000       	0.0636827  	0.0222099  	0.997723   	0.969768   	
1.2e-13    	1000       	0.0687777  	0.0196689  	0.997438   	0.969243   	
1.3e-13    	1000       	0.0688141  	0.0164162  	0.997494   	0.967526   	
1.4e-13    	1000       	0.065268   	0.0129113  	0.997784   	0.966942   	
1.5e-13    	1000       	0.058072   	0.00989118 	0.998263   	0.966061   	
1.6e-13    	1000       	0.0489289  	0.00895746 	0.998762   	0.966124   	
1.7e-13    	1000       	0.0395266  	0.00942494 	0.999174   	0.966969   	
1.8e-13    	1000       	0.0306484  	0.0117764  	0.999461   	0.9677     	
1.9e-13    	1000       	0.0242814  	0.0173346  	0.999555   	0.968462   	
2e-13      	1000       	0.0195255  	0.0255761  	0.999482   	0.969899   	
2.1e-13    	1000       	0.0167824  	0.0349939  	0.999247   	0.970555   	
2.2e-13    	1000       	0.0159888  	0.0427188  	0.998959   	0.970335   	
2.3e-13    	1000       	0.0149628  	0.0479355  	0.998738   	0.969886   	
