#----------------------------------------------------------------------------------------------------------------------------------------------------------
# Output file for vampire simulation
#   time       : 2025-01-30 15:24:49     process id : 3402746
#   hostname   : n-hpc-ca6
#   path       : /work/friweber/quantum-thermostat
#   version    : 7.0.0
#   githash    : ca21851c12817d8d42307a37775db8055ab732a7
#----------------------------------------------------------------------------------------------------------------------------------------------------------
0          	325        	0          	0          	1          	1          	
1e-14      	325        	0.000719177	0.000340569	1          	0.995202   	
2e-14      	325        	0.0010441  	0.000421251	0.999999   	0.993497   	
3e-14      	325        	0.00079988 	-8.38884e-05	1          	0.993334   	
4e-14      	325        	-0.000640845	-0.00104731	0.999999   	0.993176   	
5e-14      	325        	-0.00320819	-0.00193165	0.999993   	0.992883   	
6e-14      	325        	-0.00674473	-0.00227257	0.999975   	0.992648   	
7e-14      	325        	-0.0106606 	-0.00125851	0.999942   	0.992517   	
8e-14      	325        	-0.0138873 	0.00109555 	0.999903   	0.992609   	
9e-14      	325        	-0.0157993 	0.00441063 	0.999865   	0.993007   	
1e-13      	325        	-0.01602   	0.00805976 	0.999839   	0.993203   	
1.1e-13    	325        	-0.0147758 	0.0114815  	0.999825   	0.993333   	
1.2e-13    	325        	-0.0126811 	0.0142477  	0.999818   	0.993263   	
1.3e-13    	325        	-0.0105023 	0.0161143  	0.999815   	0.992913   	
1.4e-13    	325        	-0.00919936	0.0173309  	0.999807   	0.992593   	
1.5e-13    	325        	-0.00922856	0.0180038  	0.999795   	0.9924     	
1.6e-13    	325        	-0.0106603 	0.0186766  	0.999769   	0.992359   	
1.7e-13    	325        	-0.0133664 	0.0195091  	0.99972    	0.992309   	
1.8e-13    	325        	-0.0168797 	0.0204995  	0.999647   	0.992212   	
1.9e-13    	325        	-0.0205079 	0.0209914  	0.999569   	0.992188   	
2e-13      	325        	-0.0238728 	0.0207477  	0.9995     	0.991981   	
2.1e-13    	325        	-0.0262081 	0.0196602  	0.999463   	0.991834   	
2.2e-13    	325        	-0.0268325 	0.0176282  	0.999484   	0.991785   	
2.3e-13    	325        	-0.0256834 	0.0149021  	0.999559   	0.991788   	
2.4e-13    	325        	-0.0230334 	0.0118444  	0.999665   	0.991651   	
2.5e-13    	325        	-0.0194483 	0.00863347 	0.999774   	0.991812   	
2.6e-13    	325        	-0.0158978 	0.00583272 	0.999857   	0.991731   	
2.7e-13    	325        	-0.0127511 	0.00355956 	0.999912   	0.991781   	
2.8e-13    	325        	-0.0101237 	0.00181737 	0.999947   	0.992036   	
2.9e-13    	325        	-0.0084083 	0.000897248	0.999964   	0.991992   	
3e-13      	325        	-0.00737194	0.00106337 	0.999972   	0.991967   	
3.1e-13    	325        	-0.00685245	0.00249537 	0.999973   	0.991737   	
3.2e-13    	325        	-0.00662619	0.00549377 	0.999963   	0.991561   	
3.3e-13    	325        	-0.00634395	0.0100267  	0.99993    	0.991497   	
3.4e-13    	325        	-0.00606362	0.0155602  	0.999861   	0.991523   	
